Date,State_Avg_TMIN
2024-11-18,-49.306749577911546
2024-11-19,-84.16695090130804
2024-11-20,-101.14890981803299
2024-11-21,-55.2101595409042
2024-11-22,-43.728147330184015
2024-11-23,-58.98633968313523
2024-11-24,-118.9047380493545
2024-11-25,-127.68845822603478
2024-11-26,-79.94391553114927
2024-11-27,-71.28567286866655
2024-11-28,-104.15843665262547
2024-11-29,-88.02525495847333
2024-11-30,-79.22118073912377
2024-12-01,-111.01424228729302
2024-12-02,-120.90473165407506
2024-12-03,-72.74694731995156
2024-12-04,-64.71655055681565
2024-12-05,-76.9634317922131
2024-12-06,-49.309224551051386
2024-12-07,11.213333731261832
2024-12-08,-13.769158125415693
2024-12-09,-47.09651542541398
2024-12-10,-62.59555826525914
2024-12-11,-51.06313419854359
2024-12-12,-82.42121868444838
2024-12-13,-68.99689402595631
2024-12-14,-48.67339521121476
2024-12-15,-43.46819414362946
2024-12-16,-70.84967682521277
2024-12-17,-71.71331028190393
2024-12-18,-51.87041671640772
2024-12-19,-82.21476201033478
2024-12-20,-50.631636168289646
2024-12-21,-26.347724133226457
2024-12-22,-19.415104797312278
2024-12-23,-39.79872350222555
2024-12-24,-36.20136389992667
2024-12-25,-27.298141531797334
2024-12-26,-23.72859073622457
2024-12-27,-28.85030143083718
2024-12-28,-13.842535429848047
2024-12-29,-22.436665416034245
2024-12-30,-52.41054283131811
2024-12-31,-79.42182197247472
